event_type,template,arg1,arg2,arg3,arg4,arg5,arg6
ArtifactExistence.DamageDestroyDisableDismantle,<arg1> damaged <arg2> using <arg3> instrument in <arg4> place,Damager,Artifact,Instrument,Place,
ArtifactExistence.ManufactureAssemble,<arg1> manufactured or assembled or produced <arg2> from <arg3> components using <arg4> at <arg5> place,ManufacturerAssembler,Artifact,Components,Instrument,Place,
Cognitive.IdentifyCategorize,<arg1> identified <arg2> as <arg3> at <arg4> place,Identifier,IdentifiedObject,IdentifiedRole,Place,
Cognitive.Inspection,<arg1> observed <arg2> using <arg3> in <arg4> place,Observer,ObservedEntity,Instrument,Place,
Cognitive.Research,<arg1> researched <arg2> subject using <arg3> at <arg4> place,Researcher,Subject,Means,Place,
Cognitive.TeachingTrainingLearning,<arg1> taught <arg2> field of knowledge to <arg3> using <arg4> at <arg5> institution in <arg6> place,TeacherTrainer,FieldOfKnowledge,Learner,Means,Institution,Place,
Conflict.Attack,<arg1> detonated or exploded <arg4> explosive device using <arg3> to attack <arg2> target at <arg5> place,Attacker,Target,Instrument,ExplosiveDevice,Place,
Conflict.Defeat,<arg1> defeated <arg2> in <arg3> conflict at <arg4> place,Victor,Defeated,ConflictOrElection,Place,
Conflict.Demonstrate,<arg1> was in a demonstration involving violence for <arg4> topic with <arg3> visual display against <arg5> at <arg6> place, with potential involvement of <arg2> police or military,Demonstrator,Regulator,VisualDisplay,Topic,Target,Place,
Contact.Contact,<arg1> communicated to <arg2> about <arg4> topic using <arg3> at <arg5> place (one-way communication),Communicator,Recipient,Instrument,Topic,Place,
Contact.Prevarication,<arg1> communicated with <arg2> about <arg3> topic at <arg4> place (document does not specify in person or not, or one-way or not),Communicator,Recipient,Topic,Place,
Contact.RequestCommand,<arg1> communicated with <arg2> about <arg3> topic at <arg4> place (document does not specify in person or not, or one-way or not),Communicator,Recipient,Topic,Place,
Contact.ThreatenCoerce,<arg1> communicated with <arg2> about <arg3> topic at <arg4> place (document does not specify in person or not, or one-way or not),Communicator,Recipient,Topic,Place,
Control.ImpedeInterfereWith,<arg1> impeded or interfered with <arg2> event at <arg3> place,Impeder,ImpededEvent,Place,
Disaster.Crash,<arg1> person in <arg2> vehicle crashed into <arg3> at <arg4> place,DriverPassenger,Vehicle,CrashObject,Place,
Disaster.DiseaseOutbreak,<arg1> disease broke out among <arg2> victims or population at <arg3> place,Disease,Victim,Place,
Disaster.FireExplosion,<arg1> caught fire or exploded from <arg2> instrument at <arg3> place,FireExplosionObject,Instrument,Place,
GenericCrime.GenericCrime,<arg1> committed a crime against <arg2> at <arg3> place,Perpetrator,Victim,Place,
Justice.Acquit,<arg1> court or judge acquitted <arg2> of <arg3> crime in <arg4> place,JudgeCourt,Defendant,Crime,Place,
Justice.ArrestJailDetain,<arg1> arrested or jailed <arg2> for <arg3> crime at <arg4> place,Jailer,Detainee,Crime,Place
Justice.ChargeIndict,<arg1> charged or indicted <arg2> before <arg3> court or judge for <arg4> crime in <arg5> place,Prosecutor,Defendant,JudgeCourt,Crime,Place,
Justice.Convict,<arg1> court or judge convicted <arg2> of <arg3> crime in <arg4> place,JudgeCourt,Defendant,Crime,Place,
Justice.InvestigateCrime,<arg1> investigated <arg2> for <arg3> crime in <arg4> place,Investigator,Defendant,Crime,Place,
Justice.ReleaseParole,<arg1> court or judge released or paroled <arg2> from <arg3> crime in <arg4> place,JudgeCourt,Defendant,Crime,Place,
Justice.Sentence,<arg1> court or judge sentenced <arg2> for <arg3> crime to <arg4> sentence in <arg5> place,JudgeCourt,Defendant,Crime,Sentence,Place,
Justice.TrialHearing,<arg1> tried <arg2> before <arg3> court or judge for <arg4> crime in <arg5> place,Prosecutor,Defendant,JudgeCourt,Crime,Place,
Life.Consume,<arg1> consumed <arg2> at <arg3> place,ConsumingEntity,ConsumedThing,Place,
Life.Die,<arg1> died at <arg2> place from <arg4> medical issue killed by <arg3> killer,Victim,Place,Killer,MedicalIssue,
Life.Illness,<arg1> has <arg3> sickness or illness at <arg4> place deliberately infected by <arg2>,Victim,DeliberateInjurer,Disease,Place,
Life.Infect,<arg1> was infected with <arg2> from <arg3> at <arg4> place,Victim,InfectingAgent,Source,Place,
Life.Injure,<arg1> was injured by <arg2> using <arg3> in <arg4> body part with <arg5> medical issue at <arg6> place,Victim,Injurer,Instrument,BodyPart,MedicalCondition,Place,
Medical.Diagnosis,<arg1> treater diagnosed <arg2> patient with <arg3> symptom for <arg4> medical issue at <arg5> place,Treater,Patient,SymptomSign,MedicalCondition,Place,
Medical.Intervention,<arg1> treater treated <arg2> patient for <arg3> medical issue with <arg4> means at <arg5> place,Treater,Patient,MedicalIssue,Instrument,Place,
Medical.Vaccinate,<arg1> treater vaccinated <arg2> patient via <arg4> vaccination method for <arg3> medical issue at <arg5> place,Treater,Patient,VaccineTarget,VaccineMethod,Place,
Movement.Transportation,<arg1> transported <arg2> in <arg3> from <arg4> place to <arg5> place,Transporter,PassengerArtifact,Vehicle,Origin,Destination,
Personnel.EndPosition,<arg1> stopped working in <arg3> position at <arg2> organization in <arg4> place,Employee,PlaceOfEmployment,Position,Place,
Personnel.StartPosition,<arg1> started working in <arg3> position at <arg2> organization in <arg4> place,Employee,PlaceOfEmployment,Position,Place,
Transaction.Donation,<arg1> gave <arg4> to <arg2> for the benefit of <arg3> at <arg5> place,Giver,Recipient,Beneficiary,ArtifactMoney,Place,
Transaction.ExchangeBuySell,<arg1> bought sold or traded <arg2> to <arg3> in exchange for <arg4> for the benefit of <arg5> at <arg6> place,Giver,Recipient,AcquiredEntity,PaymentBarter,Beneficiary,Place